EntrezID	GeneLength	Count
100503323	1310	1
217866	6718	7470
380787	657	8
74190	2923	500
21928	3570	11489
212539	1215	232
217869	3966	13531
100316932	122	145
100504687	1954	213
17169	3388	3714
12709	1478	85
328162	2433	350
70369	2138	896
68020	1242	865
16593	3067	2048
74335	2422	338
68520	1310	300
21981	4333	1577
77675	1729	6
70257	365	1867
74691	4809	2
217874	761	0
104816	2732	51
100526547	85	0
387199	76	0
668303	6918	60
100504733	1752	0
100126692	3223	0
319942	2636	3
104885	2373	0
70435	4601	6457
11565	1791	995
30954	782	410
11651	2690	8471
382639	3478	1790
217882	6640	11715
104759	1978	4
100041194	3572	503
100047183	10677	182
217887	1915	504
71963	2420	1576
56696	2439	7
16450	4054	138
66174	793	754
72308	2755	1849
399566	2098	296
217893	5480	1942
75671	1267	0
116870	2775	3216
100861919	848	0
68337	1439	16081
12925	447	5712
104732	3355	235
69195	1601	6
238447	1225	53
380792	1480	2
404711	1007	0
16016	1222	0
16017	1478	1
380795	1201	0
380797	1008	0
16019	1491	1
777656	54	0
777655	48	2
777654	48	0
777648	53	0
777661	11	0
777662	16	0
777664	17	0
777667	17	0
777672	17	0
777675	17	0
777677	17	0
777679	17	0
777657	23	0
238405	2271	0
777681	17	0
238406	2507	0
777685	353	0
777686	350	0
777688	294	0
238412	293	0
777780	294	0
668389	293	0
544896	351	0
638605	293	0
668395	294	0
630486	291	0
641178	294	0
628098	294	0
791089	286	0
791090	293	0
629785	203	0
780793	350	0
780792	294	0
633568	294	0
780794	294	0
640046	292	0
780800	357	0
780801	294	0
780802	294	0
780803	294	0
780804	296	0
668421	340	0
780818	353	0
238418	351	0
629812	299	0
195180	294	0
629818	351	0
780825	351	0
629826	351	0
668438	350	0
632654	363	0
629833	299	0
633457	299	0
780828	300	0
780829	296	0
636260	294	0
780831	291	0
629842	300	0
435321	294	0
629845	299	0
628398	300	0
639510	300	0
238427	300	0
432701	300	0
629849	300	0
380808	357	0
432702	294	0
668469	294	0
380809	359	0
668474	294	0
780864	297	0
668478	294	0
629859	293	0
629860	294	0
629863	294	0
629865	294	0
629866	294	0
629871	294	0
668493	294	0
382692	294	0
668497	294	0
780883	294	0
780884	294	0
780885	294	0
629884	294	0
629893	294	0
628614	294	0
629897	294	0
668517	294	0
780891	294	0
629906	310	0
629908	294	0
629915	294	0
629919	293	0
629925	294	0
640506	301	2
780929	294	0
382696	294	0
780931	309	0
629930	301	0
211331	294	0
780932	309	0
382695	294	0
780938	297	8
780939	349	0
432708	457	0
674018	294	0
668544	282	0
100502704	1206	0
238448	294	0
668549	351	0
432709	302	0
780956	351	0
380823	309	0
636462	301	4
380824	294	0
435328	294	0
619833	309	0
780960	301	1
638634	294	0
619886	302	0
619916	294	0
100775172	301	0
668577	295	0
100775173	309	0
668582	301	0
622728	294	0
100775174	294	0
619994	294	0
213570	294	0
435331	294	0
668589	294	0
668591	294	0
100775175	294	0
620140	293	0
434609	351	0
668597	294	0
668599	296	0
56220	2068	434
22355	3385	3
217935	3725	1312
52635	5541	6506
100502747	4161	17
319545	2892	147
76044	6604	465
19276	4688	3
627375	273	44
100038689	842	0
432713	449	0
387171	69	0
217944	3987	362
217946	2611	992
13411	14072	690
20688	5770	525
100384890	884	0
320145	4480	0
77706	3876	0
320910	3096	389
238455	3818	1816
217951	1168	0
73266	979	0
100504487	1282	1
76937	585	9
73270	669	1
14569	2681	11239
105203	8338	2006
142688	2366	966
70405	1426	20
80796	915	3
494124	549	1
56349	3738	1570
238463	3096	0
83428	1478	0
105387	2445	59
105349	1172	20
27384	1232	271
432720	1242	1
111002	1043	5
622402	1231	61
83702	1359	0
116852	1306	0
77337	1209	0
56043	1713	292
432723	2462	0
71867	593	14
23849	4217	95428
69617	3543	2258
56421	3986	1403
100039532	333	25
94191	5456	62
207615	7990	1114
319554	2867	166
100039655	684	1
320581	2243	0
69237	2579	2540
217980	4707	3377
100039719	419	2
208440	8026	2840
66505	4114	5605
12671	3168	62
664793	832	0
20191	16813	1
328186	3772	242
238505	4486	464
100039826	507	1039
11472	2985	0
432725	483	10
217995	6776	2123
56048	2980	1636
171211	8103	8
67475	4239	678
664862	2941	363
18812	852	12
18811	790	8
107849	694	6
100039786	960	1021
630663	672	6
83924	2981	318
18073	6046	1363
17101	11806	1582
14706	2968	2
97884	3681	1041
70430	1807	860
14593	2371	699
94246	6105	3917
94253	9460	0
100862358	659	0
75398	768	708
19166	946	2754
105351	2023	506
670994	509	2631
100504070	2565	0
14634	8427	1409
71071	1123	4
328190	1538	15
16323	1529	749
192136	1727	59
66308	2672	300
69562	7081	2877
100316665	121	4
56044	2662	1910
67008	3436	345
73992	859	0
218030	2118	3
218035	3197	2586
218038	3195	1
21641	350	0
21638	419	0
21640	406	0
21639	341	0
100126431	60	0
107573	518	0
21637	353	0
100126432	60	0
107575	517	0
107574	503	0
100126433	60	0
21636	350	0
21632	347	0
100126434	61	0
107576	571	0
76205	1284	513
105298	2387	103
20379	1760	82
73412	2088	0
319293	2773	0
353346	3433	0
432730	1786	434
140580	5874	235
665386	340	22
27052	2915	0
258528	951	0
18341	954	0
258527	945	0
19720	4204	715
100862095	660	0
14780	1629	0
75512	1262	0
258526	951	0
22758	4418	234
72739	2602	1241
319207	3580	103
432731	3990	2005
100316752	81	0
66707	1455	16
544922	2458	31
100038371	934	5
93681	8900	758
258280	1054	0
404335	981	0
258533	945	0
258739	985	0
218066	942	0
258534	954	0
258536	980	0
258067	942	0
319185	381	18
319191	393	3
319152	488	5
319186	381	13
319159	312	42
319160	312	150
319169	393	11
319187	381	45
56702	672	76
319153	483	20
319170	393	0
319188	594	12
665596	2121	53
665433	514	9
100041230	405	16
319161	312	37
319171	393	1
665622	2121	40
100316716	132	0
193452	2703	266
195236	4975	6
54373	2152	143
193453	1159	13
319168	387	4
319184	381	7
319158	537	1007
319167	473	2
319183	381	115
252912	927	0
252906	939	0
632534	897	0
252907	903	0
171259	960	0
626299	891	0
171257	1088	0
100312484	906	0
171278	897	0
171254	903	0
171247	1104	0
171246	939	0
171245	972	0
171255	903	0
171258	909	0
171270	936	0
632793	909	0
171251	951	0
171250	939	0
432735	939	0
171252	927	0
432736	939	0
171269	921	0
171277	897	0
171275	1074	0
171249	1155	0
171248	1104	0
171253	903	0
171279	897	0
171273	897	0
171256	897	0
171272	939	0
171271	897	0
100312485	939	0
171274	927	0
100036518	1086	0
74061	1434	0
218100	4912	372
30946	4456	726
320842	617	9
100503351	492	11
12231	3449	9717
238555	2983	59
100503366	456	0
69386	479	76
319173	393	0
97908	492	6
319182	381	44
260423	1003	10
319157	312	6
14957	2977	1891
319151	411	19
319166	704	23
319181	615	316
319180	381	38
319165	393	64
319149	411	101
319156	312	33
319179	2510	168
50709	1931	1117
319164	2493	198
68024	728	3153
107970	912	18
319155	312	13
15216	1722	288
50708	1561	25257
319148	480	8
100504109	380	3
319178	469	9
319172	506	3
319150	411	9
326620	312	7
326619	312	20
360198	534	14
80838	747	36
214158	1416	2
218103	2974	1
105355	4276	0
20504	2049	0
319848	2483	0
319177	384	5
319163	390	0
214189	1412	0
68732	5158	4175
12763	9755	50
100503456	1683	0
76024	1116	0
193385	6968	106
320489	3837	0
666145	873	1
57441	977	133
79555	2551	10432
66834	686	1070
56196	1977	908
210108	4977	3
73326	690	1
214579	5647	527
14756	4659	1331
380836	2035	787
195208	8042	823
22360	2137	0
100503530	583	0
73576	1641	0
15192	1994	0
19109	895	0
18775	878	3
215028	774	0
215029	774	0
27372	929	0
18776	936	0
67000	1282	0
19111	868	0
13529	911	0
66392	864	0
19112	862	0
74188	892	0
67310	934	0
73244	864	0
75596	925	2
19113	959	0
19114	1277	0
18814	997	0
67505	1016	0
56635	870	1
666317	706	1
19110	852	0
28078	1045	0
100862257	354	3721
72518	2716	469
20677	2967	12751
77920	1415	7
68916	2538	696
13557	5097	753
218121	2881	10146
11607	2284	1644
66694	1313	4055
75090	1136	0
105352	2768	937
16364	4683	925
66482	4250	2090
100862264	410	0
210554	1186	2
73924	841	0
15220	2807	1431
71307	714	0
100503631	1525	0
14238	2366	1
17300	3990	488
218138	1510	984
100503660	2763	0
238564	5641	0
78903	2642	1331
100862286	426	0
66222	1918	5
380839	1599	2
20708	1859	52
20723	3397	669
20706	1930	0
100862294	471	0
282663	1718	0
20707	1955	1
20726	2101	0
20710	1921	0
20709	1912	0
544923	8413	0
93806	1925	0
238568	1467	0
435350	1494	0
97848	1328	2
20719	1888	1311
68808	777	1
18105	4045	504
19766	4495	2717
68021	1209	1162
22151	1607	6759
432745	1033	12
73710	1922	870
100862316	823	0
69666	541	323
73102	6251	2505
66895	1872	1194
108161	1315	1
19134	4466	3700
71864	2395	4
66761	1045	0
69123	1346	62
23986	1610	3021
100503727	648	3
100503742	1171	0
12593	3929	445
208366	2736	126
76487	2308	1
380840	1515	320
100042773	682	3310
69955	2126	1310
68404	1596	1
74145	3927	19
17084	997	1
100042802	1500	33
68750	13633	2934
107513	9306	4164
100862351	869	0
71213	2858	148
71340	2744	1162
109620	9592	26219
67797	1789	975
12161	2410	7
105245	2617	8407
17828	1769	303
66143	1039	742
108652	2214	1100
218165	2816	0
791406	3005	0
21418	3268	2300
14538	7039	11331
100628630	72	0
100862098	887	30
68083	1753	2565
66154	952	2079
17152	3565	134
107889	2879	0
637277	2037	22
54326	3837	7
108934	4483	776
18003	4712	3587
621976	7170	1009
328231	1730	0
109254	2566	3
100038577	1696	6
110521	8753	8042
13614	2344	1500
218194	5922	580
67046	1263	213
328232	6654	1280
68346	1369	387
70078	1811	2195
56705	3064	2659
76137	4356	3648
328234	3456	1
622552	1270	0
12522	2145	39
328235	1204	0
100503592	1937	0
69491	565	2
16468	6158	2031
94245	1311	613
218203	2983	1287
66355	1554	226
20238	10608	1211
76000	722	95
791386	3153	1
380842	1363	9
666794	3224	212
67252	3658	18
97863	1381	732
218210	6021	5883
16553	6866	3800
105283	1428	73
105193	2294	313
22017	2715	138
218214	4281	714
110052	2602	2775
218215	4694	1002
319467	2505	0
619327	3502	0
70971	2012	0
320614	3156	3
15904	1660	35
320315	667	0
67911	4187	211
442803	789	0
387247	103	17
387252	89	2
387244	94	1
218232	4311	274
12022	1361	0
18676	5260	4195
218236	4919	14885
68128	1461	501
75607	6613	2924
18081	1132	1233
68480	804	1013
66329	1436	6
30938	3110	216
76895	6351	2786
75678	2776	1288
66336	1054	91
407800	3596	56
66695	2354	70
27047	1751	4
18295	2540	320
70930	4242	597
105148	4396	1870
667488	1791	0
218244	3429	0
667503	3354	0
667507	3006	0
667552	3054	0
100502978	3253	0
380882	3152	0
69211	541	0
109082	1785	319
328250	2548	0
751559	109	0
100124649	109	0
380845	649	0
100503376	2471	0
667693	3109	0
71654	1185	0
667712	3558	0
77428	2990	71
20729	4479	2797
100862200	1571	0
75124	1163	56
667728	3480	2223
13610	4484	26
20418	1537	1
66197	694	176
75420	2913	878
20354	4377	3375
100502610	2646	1
23882	1081	22382
74050	3272	310
68203	4348	2
100040572	733	0
20963	5272	8
105404	2308	2
11992	1345	732
18030	1992	3689
26564	3970	519
100862222	607	0
268656	2570	2459
100040421	2339	2
17702	2162	1673
13488	3529	0
14057	2811	2003
15466	2793	2
12890	4928	1164
73666	2326	824
100040543	499	148
319719	4793	442
97820	2674	3762
100503805	347	152
56795	1048	372
28126	1734	722
67044	613	1853
74325	1576	6805
76577	4322	3581
105239	4410	4680
268663	4127	2
26913	4141	3
104069	1196	0
218268	1897	0
74257	1556	1148
107448	3974	9
212032	3269	3
20184	2931	945
100504437	961	2
26919	3597	587
14186	3146	3
18193	12784	6923
19336	1865	1384
66494	1089	2875
17121	1299	30
66890	4315	9303
51791	2356	30
20505	3081	0
75477	545	0
58992	1961	0
26385	3243	1681
432763	1360	191
56320	3047	985
67399	2987	1939
27261	1546	29
72935	2205	2451
212483	4341	3552
100861617	496	0
67511	1454	5981
218271	1596	262
12328	1387	1018
212880	5673	3846
78521	4652	3299
69672	1527	1154
72562	546	301
76856	1352	5
18740	2448	2
26914	2053	5193
212937	3498	1
18014	1672	0
57266	1827	207
100038494	1480	0
100040926	822	0
328258	1498	213
16198	536	0
213311	1965	13
16841	877	0
21810	2678	83
17129	7175	5302
26946	3339	0
20745	6673	0
100503085	2142	318
100124491	76	2
77134	2678	12410
75731	1511	555
56085	3686	9275
100503697	474	0
56278	1518	335
75050	4462	87
70153	2822	1082
100503714	347	660
15387	1978	6197
723902	108	14
74386	3877	226
114304	4565	7899
67585	1627	0
18212	9880	81
67269	4860	628
319469	3154	0
78689	2631	1474
105348	3693	1400
70900	3142	0
72219	4277	2
238662	4281	0
238663	3827	0
75223	1239	0
100861875	598	0
69046	1915	477
13996	3135	128
214290	5551	4206
100503743	346	0
328263	3732	0
14451	3131	149
100503759	3604	0
69635	5935	5404
218275	1348	2
70202	1332	0
214639	1373	69
13025	1147	21
116913	710	0
13024	1394	26
21984	1372	0
100861903	332	0
26898	1274	266
104002	1330	3
56835	1335	1275
58518	1323	2
56094	2493	0
116911	4221	0
56092	1493	0
64139	1204	0
117066	1442	0
100861626	801	0
100503368	912	1
623505	561	6
432812	1622	1
100861954	924	1
630579	3114	89
100503600	804	3
100041979	2919	37
100041986	816	6
71508	2472	297
77117	2439	103
665503	750	62
211378	2638	65
100861712	1596	44
435366	1316	7
751548	108	0
380850	3279	28
14120	1294	11
14121	1433	84
72061	3509	501
100504114	2764	158
387217	74	3
100861722	1758	1093
387221	73	2
100526474	85	1
387142	68	0
14088	4292	249
19206	4305	540
76251	6045	1324
15487	1286	0
70484	2276	315
238673	3490	508
56541	2567	600
218294	5993	477
66503	1802	13
66129	972	476
13039	1971	8408
105278	1827	203
68880	1097	0
238680	4868	0
78124	3233	0
238683	3390	0
218304	1170	0
66631	3472	2623
100042311	207	5
258816	927	0
97895	3527	0
100862013	589	0
100038683	1203	0
170936	2869	547
665738	1905	0
544944	549	0
628648	549	2
628794	522	2
628746	917	664
628709	1890	0
100861707	1632	0
76803	515	0
100861733	1691	0
432768	579	587
67530	503	1137
100038538	1652	11
66410	1486	640
19210	3424	2846
71226	1061	8
78251	3970	123
432769	2634	65
432770	2981	77
268670	3482	69
380855	2046	133
218311	2712	97
238690	2289	131
100038627	3164	59
431706	2117	15
218314	3909	102
629016	4641	129
408065	4079	154
72807	2033	340
328274	3331	48
238692	2742	251
408067	1671	197
238693	2359	105
170763	2710	280
212276	4971	398
100416706	4835	499
212281	5179	560
100862130	1261	19
408068	4504	258
235907	3960	285
68271	2908	6
22746	2218	40
72958	3274	45
320163	2987	8
212569	2321	17
408058	598	159
666185	2884	0
102402	1576	2
666272	1575	0
210009	3692	611
69577	2362	229
69315	1808	2
210044	4211	16
210106	3997	1096
210373	841	1
78925	2665	128
28114	4279	4390
76980	2682	1
28077	862	785
67550	2122	0
74280	1044	0
75086	505	0
73584	682	0
218333	7675	3154
271127	4974	14
77166	869	0
16371	2062	2717
100503367	732	0
328287	5099	769
16372	2463	5172
78446	585	1
50916	2601	20
407785	567	801
94066	902	2
100504662	867	0
432777	1306	0
210992	1605	304
13162	3456	3
218335	2378	4575
21752	3426	182
22598	4405	9
74338	2439	7
71390	1535	0
20499	5131	482
72293	3222	31
100862265	473	0
69716	2267	88
105246	2407	1123
71164	1301	1
72948	5090	451
74470	3632	110
105243	2490	1
211446	4596	1842
11624	4732	1
18570	1524	3020
66945	2859	8545
67433	8615	726
432779	2746	15
238722	1629	37
100042547	1796	59
235956	1383	79
80898	4014	2905
12380	2894	2896
18548	2516	6
751556	96	6329
192657	3652	4251
93692	1327	447
73296	4937	319
75571	1053	20
218341	2906	375
238725	2146	0
77041	3657	403
218343	5381	1295
238726	1434	0
78771	4289	2
105377	3742	570
72371	5633	202
382823	991	486
68675	4070	1143
75507	1395	3
73093	4100	3
13865	2432	2
320174	2305	1
105171	4089	8777
100043074	2220	6
319983	1407	0
110789	19328	4
80289	3128	1624
67486	3060	133
72852	3881	89
100502757	4628	41
12626	1013	1292
100628621	59	0
17260	6565	18
100502774	419	1
320203	1368	0
723967	72	0
72677	1102	0
553095	531	0
320919	2348	8
72745	2746	782
66671	1976	410
218397	5101	3066
12867	449	255
667230	483	5
13612	5358	21
12950	5055	0
13003	14689	257
100042940	2690	3
108138	1547	366
66074	10809	1267
435376	1176	3
66475	555	88
66795	1609	277
100042959	1243	2669
320297	2807	2
66970	6656	327
373852	5617	4
74156	3049	5
69085	1532	805
76722	1486	0
19418	7235	4
17686	3945	522
13361	5290	210
218440	3940	4
73942	1383	128
218441	5451	925
79401	1602	0
218442	5319	6387
21828	3202	30
382793	6275	661
76469	11850	54
100502942	907	0
408254	2990	0
100715	1873	484
26556	5716	1020
57748	8780	1685
619883	348	27
12116	2071	0
64918	2090	1
74129	2979	1
105364	950	0
11881	3989	716
218454	4348	978
107767	3588	3241
328309	2177	49
11774	4020	4478
21371	503	1064
18420	1182	0
218460	3063	1058
218461	4931	57
100504102	1498	0
72114	1894	359
100316813	104	2
100217450	126	1
66549	3198	2049
12919	1681	0
268686	300	0
14063	2768	2771
14062	3296	216
544963	5771	5753
14064	2464	2
75209	4252	624
67463	3033	547
271144	3315	49
27015	4226	889
68018	5363	4006
15357	4430	3740
218476	5095	3202
66479	1140	1
320557	4590	52
59050	2686	1538
320806	5367	700
15212	1905	471
13803	4743	327
100039691	3161	3
328314	1297	0
403201	558	0
110596	6259	218
105372	4071	1108
68558	1750	520
218490	1129	3824
100504225	1542	37
15229	2461	2
70090	1186	0
68344	2252	0
380863	1155	6
218503	5119	2642
238799	5519	6304
432798	447	48
69382	476	3
69603	718	0
238803	2758	11
68927	1675	331
218506	1848	534
320893	1721	18
17755	11852	12211
27220	874	2
78038	2124	1433
544971	9921	4293
20365	589	279
20595	1404	470
17948	4823	184
17951	5293	611
17952	6705	496
17940	5361	35
100862307	951	46
23894	1707	267
18260	3192	3793
218518	3382	2965
19356	2847	681
108143	2126	1471
76041	2705	310
12572	7598	1161
66128	716	24
26886	1239	135
268697	2316	45
69048	3179	2381
544973	411	130
619937	648	4
328324	2439	15
71174	1285	0
78136	405	0
18708	7380	6382
17079	2326	0
328329	10671	6414
76624	677	4
621312	932	340
432800	1455	216
218543	4063	2196
59079	6592	13333
75805	3780	1285
218544	2716	207
66975	4833	1391
81003	4258	599
238831	2367	571
60411	1832	29
108154	4822	15
667518	407	4823
67285	1884	544
67288	1688	224
77803	1310	1
52882	5828	2
66763	2157	0
71816	3785	48
15550	4441	0
76582	4282	1016
100504500	997	13
66254	2545	174
16563	4208	1032
100040322	1898	9
621156	605	314
105120	5610	6
72257	622	0
67263	5458	1409
75616	1864	1304
75597	680	337
71991	2107	284
74559	5439	2442
218581	2530	78
238871	7049	704
100862401	2397	6
100124489	81	0
100316683	80	0
67295	8500	0
100504609	444	0
238875	2055	0
20620	2802	27120
73129	938	1
238880	2737	0
73274	3624	4983
100504654	415	2152
218613	5277	1552
26401	6963	3984
100504675	1799	44
77318	3577	103
16195	5452	16700
218624	3680	4
13206	2849	0
268706	8913	579
19012	1536	277
72198	3309	2667
218629	4098	1072
218630	1876	60
622408	2354	0
735309	109	0
100190765	80	0
723868	91	0
100038414	2943	0
69590	1016	125
238896	1704	0
14938	878	1
14945	792	0
71690	2103	722
408066	8162	125
70917	2567	0
100861641	604	0
170625	4447	1204
56534	781	0
218639	3361	871
319803	3687	2
17993	1534	2823
14313	2337	2235
75161	1412	0
17434	1889	1122
16398	4218	1989
109700	5984	52
105083	1572	153
670198	1269	5
100038421	958	0
623174	354	132
16392	2526	5
52552	3088	626
623312	1622	0
13723	2622	408
100861680	606	0
15165	7911	0
71100	922	0
59054	1590	919
75890	994	0
14165	4572	30
18115	3526	2135
218693	4709	2254
67392	2700	1378
791300	2659	133
67304	1128	3
633640	2318	178
56838	3740	30
73480	547	0
208715	3283	3073
245269	4103	17
72465	2965	2165
100040377	1236	124
380878	886	0
52673	831	0
54382	857	0
333467	925	0
673151	1658	52
100861977	1664	116
100861753	1669	164
100861986	1596	71
639910	1426	0
236546	881	0
100038937	708	0
638189	506	0
625360	1659	0
236219	878	0
100040657	657	0
100040671	2174	7
100040682	865	98
544990	957	0
320333	1413	0
73549	1702	0
100040697	780	0
100862064	742	0
100038846	993	0
666890	1990	0
100041840	1573	0
100862069	742	0
100040859	706	0
100040870	967	0
100040880	858	0
100040923	657	0
100040852	5217	0
100040897	1206	0
100041012	865	6
100041019	759	0
545007	1815	1
100041054	615	0
623078	780	0
100041076	615	0
100041119	977	0
554327	1885	6
100041139	1022	0
100041177	615	0
100169868	1376	3
100040928	732	0
666549	1239	1
100041262	780	0
665981	615	0
100041283	766	0
673676	666	0
100041317	615	0
100041306	519	0
100041336	657	0
666800	1206	0
100041374	732	0
108978	2065	3
666772	660	0
666765	615	0
666329	519	0
666750	657	0
100041678	875	0
100036571	1146	0
100036572	1465	0
666706	615	0
100041184	708	0
100041825	657	0
100036568	2738	0
100041515	780	0
622931	1294	0
100041598	615	0
100041279	618	0
100041651	765	0
622640	615	0
100042054	800	0
100041702	1146	0
100862207	759	0
100861615	2277	10
100861646	980	1
100861657	1674	0
544998	657	0
100041958	1155	0
100041964	615	0
100042024	732	2
100041664	618	0
100504200	657	0
100041151	684	0
666918	918	0
100504413	522	0
100504218	618	0
100042100	1410	1
100038847	1955	0
100042129	849	0
100042149	2139	0
626456	732	0
100042182	732	0
100042217	615	0
100042235	795	8
545013	997	0
68308	1293	1
100041874	2149	1
100042304	695	0
218695	1124	15
286940	9067	12544
13421	3702	7
66082	2018	241
67053	2467	692
218699	2840	1005
68263	1485	1736
71393	1649	181
93732	2628	51
100861833	907	0
268709	3144	11
100504681	476	0
18300	1251	21
74430	2751	75
74859	1097	0
100041948	920	4430
14198	987	48
100042415	2774	71
19270	9190	3503
218734	2477	724
54713	2304	0
27062	5529	0
328354	1921	0
72003	2946	0
218739	1240	0
238939	2135	0
66231	1148	1496
246103	6853	2201
66413	1296	2105
258387	951	0
18330	954	0
16188	1394	151
218756	7389	1116
674895	3348	0
218763	1662	4
71147	3752	240
59007	2901	1643
21974	5633	5552
218772	2775	28
21834	6555	172
353187	4640	5093
66480	1841	1879
69721	4592	180
22194	1386	692
100861885	364	0
218793	1374	363
100039452	657	0
432825	1004	0
18074	4884	49
68045	1510	1282
14702	3826	17
67509	2304	207
16529	3364	4488
74571	879	107
67725	2523	589
70601	3125	1879
105428	3149	778
100504266	669	6
108671	1631	549
66242	566	713
76670	3800	23
11750	2965	6168
74843	1829	26
19056	3881	2248
75602	751	10
78787	6495	1210
100504278	1046	90
59011	1294	1
68760	3922	4
218811	4515	6921
73068	3344	506
76133	1088	15
66121	595	789
268721	6073	5700
17423	3907	742
12325	3703	1193
18792	2343	2700
22330	5229	14118
55946	4424	1157
11534	1952	1595
54169	7337	1803
435391	1103	0
27389	1963	25
67630	6997	3974
22334	1662	4424
69156	2241	46
319486	2176	14
100861834	912	0
218820	4213	1010
76633	911	136
74896	976	0
791307	2731	3
268723	2791	0
16531	7827	36
620499	714	807
71228	7853	5370
105418	1492	11
218832	4683	1186
20088	875	5827
70955	986	0
75862	774	0
432830	608	4
328365	7525	21944
100526533	85	0
77592	3858	9
105675	1549	640
68173	1777	127
74272	868	1
71918	4375	2209
11744	2395	1054
211623	451	1
66039	2355	0
105594	1653	0
278672	2010	1
100039484	870	0
100039175	1547	0
100039192	1732	75
100039213	1660	1
100039227	2334	2
100039503	870	0
100039246	1122	0
100039257	1732	0
100039280	1714	1
100039293	2334	1
71106	3387	75
83997	4501	6936
100039353	357	0
211922	5432	1706
11843	2042	11322
211948	3529	936
110083	10638	1
142687	2101	19
72993	6961	1769
15209	1138	0
171463	8220	202
665333	853	62
71704	3585	11399
218850	7577	2083
320234	2951	492
238988	6083	29
100502956	629	0
100504469	1855	0
22418	4373	10245
12294	3695	30
319476	7318	33
80795	1018	1493
56249	2121	656
50905	2061	135
218865	5891	3706
12289	9252	33
75901	5616	1852
21881	3207	11031
100526475	60	0
18753	2775	3918
328370	2372	835
54650	8122	2150
69179	3738	810
66175	1179	33
16427	3145	8
16426	2819	1
16424	3077	1
23955	2714	636
69019	1006	2643
76485	2521	718
30877	1884	2415
100217431	59	49
100217423	54	17
66923	8117	5838
66487	403	128
70021	1410	94
192187	7995	74
100861939	591	0
64652	5586	16971
21924	703	142
218877	3686	22
71838	1984	194
104416	3406	2896
110084	12872	36
12339	3562	2025
24056	2482	1879
67011	1905	513
74427	4238	3327
382864	2835	2
56794	2618	357
26363	1942	942
105522	5229	3836
320621	3897	1
78754	2341	1411
105638	3016	1402
218885	2062	823
17695	522	0
27057	3577	488
53600	1162	345
26430	4391	1648
239017	3449	5
67085	398	0
12647	2810	0
20508	2414	0
319955	8422	2084
320321	2780	0
107751	1550	0
100504518	5547	0
69069	1473	1
105511	1694	0
320736	2743	11
545030	9681	0
67580	2717	15
622657	237	36
239027	2598	10
100862308	2257	0
26419	5756	1484
268729	4113	0
19256	3090	0
14560	2512	62
12165	2988	0
19661	5276	0
382867	4301	1
432838	1903	0
105518	1338	19
239029	2126	2
11752	1871	1356
19065	1903	0
432839	1601	23
319508	4184	278
75698	3454	167
14661	3158	5842
100041231	632	293
69134	367	3001
20618	732	47
105450	3935	26
12166	5332	6627
78243	778	3
24131	6016	143
30044	2869	0
218914	4585	5284
14803	3428	3
723847	98	0
239036	1162	0
218921	839	0
72972	7540	3938
57811	1659	10
239037	4317	49
239038	2781	3
170677	4304	448
70045	756	73
66092	3081	10773
18183	4036	0
75170	927	0
100503038	2706	0
73591	396	0
328381	1296	39
52588	2476	4903
100503457	841	8
70564	1537	975
71200	592	0
69496	995	1
11720	3208	36
20387	2775	0
17194	923	0
20390	1326	895
666186	504	1
100041722	613	0
100042114	654	0
666376	504	0
666207	504	0
666214	613	0
100503856	844	0
73553	912	0
666233	606	0
100040771	759	0
666253	873	0
666298	636	0
100504358	672	0
100042055	847	0
100504444	504	0
100042130	555	0
666420	672	0
100041106	1566	521
666485	504	0
71826	883	0
666502	549	0
100861719	549	0
100042342	836	0
666561	672	0
13586	713	0
53877	462	0
93725	471	0
503844	708	1428
630952	444	26
13587	716	0
74954	1289	0
666647	621	0
666660	792	0
666675	792	0
666678	672	0
385138	899	0
666723	792	0
666744	1240	0
19214	3187	0
100124437	69	0
73895	2282	7
19217	3768	35
70561	4028	1683
70713	2444	45
50527	4418	1596
100503256	404	2
67089	1564	2913
100504523	569	0
56291	4258	169
54342	2536	877
218952	3243	4727
67651	735	1
114874	5198	824
100628600	93	0
320367	2557	0
666834	504	19
218963	703	10616
100041724	676	0
12159	1994	35
100502795	693	0
72391	773	36
12793	1484	1320
63985	4171	3186
328388	2919	3
68755	1202	344
74480	7422	149
14528	2764	1792
218973	4174	565
67296	2154	1363
218975	4493	4514
16854	1406	27089
218977	4642	143
78938	3634	1113
100504663	3451	931
16709	4485	28266
73961	825	0
93834	5849	254
624367	1599	6
218989	5218	919
18424	1737	0
606497	743	0
100041864	684	990
66770	1629	0
218993	1115	0
105504	4659	3830
74385	3165	796
70646	4597	1098
67082	1167	1
75288	1881	0
67419	2748	11
258487	1582	0
259147	1006	0
258485	1006	0
100041975	219	0
258314	1110	0
258313	966	0
258316	1035	0
258039	936	0
258275	972	0
258486	957	0
258360	981	0
258659	1044	0
258657	994	0
258658	942	0
257909	1065	0
239081	3162	0
258660	939	0
258662	936	0
258663	930	0
258661	936	0
258233	1144	0
73889	600	0
258422	1120	0
219019	936	0
257884	972	0
258296	1175	0
258295	945	0
258264	955	0
258113	924	0
56858	1021	0
219022	3653	1085
239083	1508	6
85029	325	4
11546	1788	1041
21745	8163	2154
546611	1602	6
328399	2046	28
66246	1608	464
11792	1307	495
219024	2753	1319
18950	2941	2318
667034	1223	278
75019	1665	0
328401	1187	0
497113	579	0
497106	438	0
